7748284,4,3
5980561,2,1
2106662,1,1
3327994,0,0
2708335,8,10
3963577,0,1
2708333,1,0
1024987,2,2
1699553,1,1
67029,1,1
2259238,0,1
3339969,0,1
1766874,6,7
6992510,1,0
4253225,4,3
5684947,2,0
5684946,1,3
301447,1,1
728878,1,0
6956718,1,1
609181,4,9
4960765,1,1
6855533,3,2
609185,1,1
1096297,3,5
1422530,3,3
6985824,6,6
775195,4,4
8098238,0,1
2397114,1,0
7062843,1,0
3816076,0,1
3816077,0,1
608635,4,3
7952143,1,0
8098231,1,6
3093179,1,1
8098232,1,0
775199,6,18
2077772,1,0
6059237,1,1
3669037,1,0
5891095,0,0
1705640,0,0
6838063,1,1
1287297,4,11
6838068,0,11
965997,10,7
1189372,0,1
1832590,16,9
6147277,2,2
8089574,1,6
4397803,0,1
8089577,6,13
2063590,1,1
1832598,4,4
3197123,1,1
8136108,3,3
3197126,0,1
5496587,0,0
2125499,6,0
1919548,0,3
6171481,0,1
752545,1,1
4836436,1,1
5386133,1,2
4752343,3,3
4374276,1,0
6103228,3,1
7637440,1,1
232120,3,3
109299,2,2
5385447,1,0
4969733,0,2
3501799,2,2
2494037,0,1
5966027,2,2
109292,4,11
3131728,2,2
1601467,1,1
5838971,21,19
6505835,0,0
2193413,1,2
1767582,5,5
92415,0,2
7144427,1,1
2551436,0,2
7218674,3,2
5461611,4,2
3232291,1,0
3331904,1,1
2177420,2,2
468933,3,4
5925273,15,0
3544985,6,7
6500526,0,1
5042739,0,5
785910,6,0
793185,2,5
1769523,1,1
3234638,1,0
136616,0,0
375441,1,3
4898265,5,7
57518,1,1
3789870,0,0
3361328,1,1
4478185,0,1
2096040,0,6
184472,5,2
4478188,1,0
2602678,0,1
2537883,1,8
374316,3,4
6026709,1,1
4900828,4,6
4900829,1,1
3881928,1,0
6681187,0,0
6357144,0,1
4900822,0,5
4900826,2,1
2130847,1,0
4900825,0,1
2782761,0,10
6193555,1,1
2618892,1,1
6476567,2,2
378132,0,1
2196591,2,1
3497348,0,1
8100439,1,0
4674680,3,1
6332480,0,0
8275605,1,0
1357989,0,1
4545765,6,6
7366459,0,1
3094689,2,4
6814481,0,1
2464289,0,1
7670541,2,2
6931108,4,5
2390669,1,0
631984,2,1
2650151,1,0
3856898,0,1
4766561,0,1
5749495,1,2
6055505,1,0
4545760,1,2
7750240,0,3
3143092,3,2
5749498,4,0
1369673,0,6
2089305,0,1
2823793,1,0
2277820,0,1
567933,1,1
567931,1,1
7439631,1,0
6938420,0,0
5400514,0,0
990915,1,1
433871,5,11
2956642,0,1
2424337,1,1
1403994,0,1
1403996,3,3
5259700,7,0
3573562,0,3
5192431,0,1
7056802,1,0
3048534,2,9
5470010,0,3
5917602,1,1
7938563,3,4
5192438,0,0
7635668,13,17
51594,0,1
730077,2,4
6900689,1,1
7971792,0,1
973654,1,6
1774,0,0
2721791,1,1
7298405,2,2
2483877,0,2
4250128,1,1
2163023,0,2
7806134,10,10
4072181,1,0
3750245,4,0
4392563,0,1
7457943,2,2
4561633,0,1
7745166,19,11
5424978,1,0
7489929,1,1
3504304,2,2
7174748,3,3
7904225,0,0
1821664,0,1
5714763,1,2
5648036,0,0
23860,2,1
1816209,0,0
23863,1,1
3264862,2,2
4941264,0,4
7985358,2,0
6418099,1,0
5805160,2,5
7673010,2,2
1399993,3,4
5805168,0,1
1438143,2,4
5417640,0,2
6330229,0,2
6330228,1,2
1623432,0,0
1542903,1,1
4761361,1,0
994112,0,3
6271226,0,1
2139563,4,3
6235813,3,1
1542908,0,1
3835481,0,1
1351131,0,0
6338419,5,5
5708236,0,0
8000763,0,0
3234303,2,2
7986801,1,5
7991714,1,0
6833180,0,5
1282364,5,4
1282362,1,1
5996724,2,2
139130,2,2
4699295,1,1
3139388,1,0
7796754,8,4
908785,1,0
6481652,1,1
4598519,1,2
3121254,0,0
6701814,6,5
2023196,1,1
4450235,1,1
7240717,0,1
6808238,1,1
1392689,3,2
5800666,1,1
5800667,0,1
6473803,4,6
7079148,0,0
6473801,1,3
2759966,1,1
3885331,1,1
5801131,1,0
5077296,0,1
3882644,4,3
3388305,3,0
3215075,3,2
7800741,0,0
1742142,0,32
2131704,0,1
1877758,23,0
7816187,0,3
2273125,0,0
4064981,0,9
7337665,1,1
1925028,0,0
2423468,0,2
6810204,3,3
6810205,1,1
132606,0,1
2291926,2,1
18763,0,1
4314401,0,5
5969596,0,2
6978269,2,0
3594988,0,0
5151267,16,4
1282609,1,2
5227034,1,1
3600395,5,3
3484225,1,1
6243440,0,1
3906754,11,14
6734863,3,3
2742036,0,1
2486555,0,1
2902568,0,0
7928399,1,1
1180240,8,6
3725039,0,0
4788431,10,25
4788437,1,0
2486558,1,0
7667688,0,6
1434941,2,0
7860196,3,1
6337941,3,3
1660717,0,1
6276794,5,0
6276795,1,0
826573,0,1
6329714,1,0
6928430,0,1
6389718,1,0
8198034,6,13
4594109,1,1
1122904,1,0
1896152,5,7
2355580,0,1
6957940,0,1
7372381,0,1
6279948,1,1
3513938,0,1
3303543,0,2
203704,28,25
5809323,2,0
4845282,1,1
727596,1,1
1866555,6,0
159953,1,0
6396127,1,1
1111276,9,8
40167,2,3
7439256,0,3
5224712,0,1
5355945,1,0
3434449,5,2
14080,0,1
3214389,0,1
2491204,1,2
1643153,1,1
3883993,1,0
781392,1,1
1741490,2,2
5744982,2,2
5683215,3,6
1741494,2,0
6581126,0,1
2533804,1,4
4084857,1,0
7562074,1,0
6581121,0,2
2270479,3,4
2599849,1,1
1332761,0,1
3740859,0,0
3625785,0,0
7719977,0,1
176572,3,0
2460619,0,1
1210683,1,0
3141524,4,0
2757138,10,9
7228518,7,10
1142750,0,0
626112,1,0
3243107,0,0
3711801,2,5
3244459,1,1
7245153,1,1
3339248,3,0
5572186,1,1
2788844,1,1
8224272,1,0
6484969,1,2
5812977,0,54
7923014,0,16
7923013,2,1
796830,5,4
178905,2,2
6418621,1,0
4448940,6,2
6658553,6,6
1653415,0,1
5592698,0,1
5914509,1,1
2186368,0,1
3187095,1,3
6427410,1,1
2028870,0,2
2014021,0,12
4503848,0,1
38758,1,1
3565719,0,0
38757,1,1
5787361,2,0
7177419,1,0
5787367,0,4
5323346,3,3
2936265,1,1
4868040,6,5
4351674,0,0
4351672,0,0
7343494,1,1
7446623,5,6
4011306,1,0
4351678,0,0
7723100,1,0
5413309,0,1
7947116,1,1
5592028,1,1
3259766,1,0
7447975,4,5
4074113,1,1
1322313,1,0
2763808,3,2
5404274,0,0
659343,3,2
6800891,1,1
2446256,37,13
3715279,0,10
2446255,0,8
6282915,1,1
6888552,1,1
4725042,1,0
6608808,0,0
3504309,0,2
339233,0,0
2243320,8,12
7090500,1,1
2039877,1,1
6608805,2,0
3870890,4,3
7314932,2,1
923427,1,1
3973829,4,6
5909673,0,2
811160,1,2
5909679,0,0
1243686,0,2
993234,7,0
2400863,2,0
979018,4,3
434727,1,1
434721,2,5
6929320,3,1
2268965,1,1
1115036,4,2
7523144,0,0
7374880,3,4
2029581,1,0
1592967,8,3
503525,2,2
4071092,0,8
2834401,1,0
5811404,1,1
6235142,0,2
6727566,4,5
5811407,1,0
5811402,5,3
109889,2,3
4049790,3,3
4049791,0,1
5915671,1,1
6419577,1,1
3966297,0,0
2237050,0,1
1407832,1,0
7939042,0,0
3836919,4,19
7751968,0,2
2027523,2,3
7192090,1,0
3123833,6,10
3111635,1,1
2975557,2,3
7191167,5,8
7756607,0,0
4219705,0,0
1645566,1,4
7756603,3,1
2285552,5,10
1374152,0,1
7357209,0,11
1892724,11,5
5541873,1,0
2331104,2,0
2285554,1,1
1004393,1,0
2539175,0,1
8154115,1,2
2622620,1,1
1144820,0,0
5532782,0,0
1580846,0,0
4163151,0,3
5508946,1,0
1134927,0,1
4908094,0,1
412547,0,1
822644,1,0
1117898,0,1
4676399,1,1
822649,1,0
8110315,3,2
6504286,0,0
4375817,0,19
2883253,0,1
7804777,1,0
2267886,2,3
6007357,1,0
7804772,14,0
5367125,2,2
2628697,7,6
684394,0,1
7112056,1,1
7112055,3,2
1198281,0,7
3552153,1,1
8285949,1,0
7189381,0,1
366747,0,1
4907511,0,1
1010365,1,0
5628339,1,2
8207679,1,0
5782450,1,1
8178254,0,1
1774625,1,0
500277,0,1
2549488,1,1
692644,0,1
1569944,0,1
7158430,2,1
1593610,2,2
154604,6,0
2767006,0,3
8019856,1,2
3303114,7,5
7976560,0,1
7803273,2,0
4131037,1,1
3847756,1,2
4270330,0,0
3271058,2,4
4029389,1,0
7210930,2,2
5165977,0,1
5221672,0,6
2960969,0,1
7985528,1,1
1422918,0,0
2008841,1,1
3409971,0,0
6518453,0,1
2238993,2,2
5409356,20,26
3726980,1,1
1083712,0,0
2567498,0,4
6165897,0,11
1422916,1,3
2238999,5,8
3386946,14,1
4799697,1,4
7837250,1,1
4476803,0,1
5448562,1,4
6568826,1,1
1642036,1,1
6039479,3,7
7002247,3,4
6998178,0,1
2697275,8,15
3617668,1,0
6849531,0,1
4225506,8,8
2590781,0,1
1575973,12,14
7976939,0,0
2025581,2,2
2450648,1,0
1575979,1,7
5780638,1,0
5471750,0,0
4161745,1,1
172742,1,0
6462059,7,5
5200893,0,1
2462569,7,0
5743872,0,1
5743871,0,1
3241545,0,1
3713896,1,0
2336652,0,0
628184,0,3
2984639,1,0
3007623,0,2
1730094,2,2
2636460,2,1
2461038,32,5
5346370,0,1
2105665,13,26
948072,0,1
8036405,1,1
2105660,1,0
3975973,1,1
8245977,0,1
1319165,0,0
2692989,1,0
1086298,0,1
5916592,0,1
3975974,1,1
310058,1,1
2692987,1,0
5916598,2,1
1651481,8,2
2320425,6,8
3582730,1,1
1138129,7,9
244458,5,10
7013527,0,1
4163332,0,1
5657894,1,1
7341403,0,2
6683578,0,1
4054260,1,1
4059766,0,2
7536246,1,1
2976857,0,1
3967913,0,1
7092386,1,1
4449679,1,1
4348508,1,8
7995592,18,7
5027667,1,1
2605553,1,1
4449672,0,1
6446901,0,1
742567,0,1
5007983,5,3
237662,0,1
237663,0,1
7817996,1,0
379270,1,0
1675360,7,4
7765494,1,4
3398387,0,1
20665,0,1
8142587,0,0
3307146,1,2
1048136,1,1
8142581,1,2
2198024,1,1
1776885,2,2
3640907,1,1
3039323,2,0
2335303,1,1
51881,1,2
3274532,2,0
2688986,0,3
4762977,0,3
328448,4,4
2884340,0,0
546520,10,42
2688980,0,0
1730369,1,1
6035230,2,2
3720951,1,2
2030616,0,1
3054858,0,1
544152,1,0
7781581,3,0
4200165,1,1
1414933,2,0
4286412,7,0
6995982,1,1
7539188,1,1
3458305,3,3
2850462,3,2
3531418,1,1
6416720,21,20
5332884,3,5
2850465,15,0
5625481,0,1
3840837,12,13
415551,0,9
871397,3,3
7359841,1,0
7462273,3,2
7307411,5,11
5288771,0,1
1795848,0,1
490416,1,0
7682973,17,23
6198701,1,1
1045289,9,14
5347290,2,5
1139659,1,2
7297880,5,5
7408245,2,0
6993129,0,1
4761684,2,1
2490919,0,1
947579,1,3
7297888,0,0
1139653,0,0
7191751,0,0
7409110,0,0
2510034,0,1
5702500,0,1
1661830,0,16
7351694,1,1
2137111,2,2
2049712,2,2
6014026,1,0
1001677,1,0
6377004,0,1
6979829,0,0
1260794,0,1
4439477,1,3
2700242,2,2
6838516,5,18
3378683,1,1
7401323,1,1
6298112,0,2
6035422,1,1
6779364,0,1
3651483,0,2
2981710,2,2
2981713,1,1
4158257,0,0
7764726,3,3
2555746,0,11
1674095,0,1
2555740,5,3
1314638,2,2
7892848,3,0
363620,1,1
3707541,1,1
4791238,1,1
3565495,3,2
5271282,0,1
3835231,1,1
7892840,1,0
3642980,0,0
1844787,0,0
223905,8,6
6639018,0,1
8609,4,2
2924698,3,4
3728734,5,3
1282818,1,0
7103088,1,0
2583444,1,1
6860995,0,1
6860997,0,12
3082579,1,1
5554690,0,5
7702369,5,2
5554695,0,0
6421834,5,12
1993344,2,2
5179763,7,10
7425481,2,2
6642862,0,0
6642861,2,1
3237656,2,0
5853528,0,1
1135402,1,1
3348075,0,0
5416114,1,0
4113162,0,3
2467862,5,5
126018,1,2
7042553,1,1
2851735,2,2
4113169,2,3
4133064,0,5
2478599,1,0
826480,0,1
3940404,0,15
4890187,1,1
250122,0,0
3777281,1,1
6444348,0,0
3771017,1,1
4891632,1,1
3601445,0,1
2221558,1,1
7504363,1,1
1108631,2,1
2894363,3,4
912117,1,0
4198513,5,4
5621206,1,1
2695649,0,0
5548570,1,1
2939593,12,13
966996,3,0
7295222,2,2
7295223,1,2
7602432,0,3
6690855,2,2
8186090,0,0
4908708,0,2
6532981,1,0
1982067,1,1
28244,2,3
7502781,2,3
28249,1,2
1758115,0,2
4477999,8,8
2701112,1,0
6991189,5,7
6482037,1,2
7785772,9,7
3790728,0,0
7158836,6,5
575487,0,0
2678097,0,1
788635,0,1
4445495,4,3
2678094,1,1
6379867,1,1
7831274,5,4
6379862,1,1
2464514,1,1
4216261,7,6
6012851,15,0
6131906,1,1
4996258,0,1
1075494,0,2
1469272,0,1
7728217,0,1
953849,1,1
1882530,0,0
6572540,7,14
7509069,8,1
7553766,0,1
6951746,1,2
383826,3,3
3091501,1,0
4753235,2,8
7302138,1,1
8049110,0,0
961419,11,5
1461466,2,1
1461469,1,1
5765287,0,1
7729775,4,5
2663948,3,0
2548402,0,0
6537005,0,1
6537008,1,3
126805,1,0
1982597,1,1
4635640,1,0
4635647,1,7
8149460,0,1
3765882,2,2
970744,0,0
4227140,0,1
3059992,0,0
2178602,4,4
4607431,1,1
4607430,0,0
3690923,0,0
4607435,0,13
3479531,2,2
3417999,0,1
2912197,2,1
282375,4,3
2171920,2,2
377316,3,1
6314430,0,1
5642982,2,1
2178606,3,3
1619231,2,3
4129479,0,1
7392672,0,1
8024110,10,13
882624,1,2
882629,0,1
2895093,1,1
1405865,1,1
915460,1,0
915462,1,1
2333538,3,2
2217594,11,17
5541689,0,0
195677,0,2
4615816,3,4
4711152,3,3
1893530,2,1
220690,1,0
220695,0,1
764388,9,20
1900110,3,1
1929517,82,0
877170,0,1
505708,5,0
6477140,0,1
3569647,1,0
2040295,2,2
6110606,16,0
6140454,2,2
5695761,0,0
3548028,10,1
1172455,0,2
3970057,3,4
5296000,1,1
3216298,0,0
1329780,17,16
4895631,2,3
7554230,1,0
340659,0,2
3216290,0,1
4982012,12,14
3117914,1,1
3645645,2,0
6866107,2,1
4182578,1,0
935898,1,1
2468190,0,1
2093935,3,4
288980,1,2
544982,0,1
2225706,1,1
6866108,0,0
8188698,2,2
3774163,23,13
2965304,1,1
7291834,0,0
635469,0,4
6920648,0,0
4033727,2,0
1846527,1,1
926934,0,1
1480315,5,2
2277800,3,0
6259036,3,3
1529725,1,0
7652398,4,3
1291844,1,1
3391466,2,2
4601293,1,0
4005037,0,1
1529722,1,0
1573025,1,0
2740283,0,0
2740280,1,1
1058088,1,7
7947538,0,1
1148499,0,2
956562,3,0
2221387,0,0
4018741,0,1
6245895,0,2
2913492,1,1
3598949,0,3
3598948,9,9
5030467,16,8
3598946,13,16
5031720,0,2
458281,1,1
5650111,1,1
7121298,0,1
7249883,0,0
4799860,4,4
4676156,1,0
3970360,1,0
1092340,1,2
927436,1,1
5380416,1,1
2913496,0,0
5540156,0,1
5540154,1,1
4693153,0,3
1091697,3,6
446529,0,0
1660082,0,0
6501506,2,3
1660080,0,5
6886832,0,0
5510992,3,2
478503,0,1
1632447,0,1
5142619,2,2
2812582,3,3
2326800,2,1
7655017,9,7
5151103,0,1
717812,3,3
4382792,0,0
4632966,2,0
3907733,3,1
5649186,1,1
6105373,2,0
7942475,9,5
4249416,1,5
6149134,5,0
3120050,1,0
7900581,0,1
4352659,0,1
1917670,2,0
2175122,1,1
5645061,0,0
163466,0,1
466416,0,0
6216871,0,1
3271433,0,1
2865051,2,0
1956221,0,1
414094,14,27
1493076,0,1
5122266,0,1
2031179,0,0
2788611,3,0
4886313,0,1
7919530,4,3
1449393,0,8
5949900,0,1
3214631,6,7
3979074,13,2
5683983,1,2
6222095,1,0
7864453,4,3
3214637,0,1
3214638,1,1
1632449,1,1
1106893,1,1
2251141,1,2
1520269,0,1
3409027,1,1
408555,0,1
5720511,0,1
190753,1,2
6496392,0,1
5019681,1,1
6050633,0,2
6004765,1,2
223571,3,4
609022,27,35
4067962,5,0
49457,2,1
5802177,0,8
2661562,0,0
4255687,1,1
98953,1,1
8004282,0,1
1911858,3,1
98954,1,0
7292549,7,10
5968959,1,1
8167325,1,0
966144,1,1
90733,1,0
5794860,4,1
564368,2,2
5927531,1,0
4159392,15,0
8301941,85,0
380707,3,4
16878,4,0
5924650,1,1
1957570,0,2
3140903,1,1
471485,1,2
1408051,0,1
6436185,1,2
1176875,0,0
1588625,1,1
8160809,0,2
3744000,1,0
4060465,3,1
4945558,3,1
5156458,0,0
3119151,2,1
1024869,2,3
3964131,2,1
5156453,2,1
1024865,42,0
3964135,3,1
6336560,3,2
3318032,0,1
2410691,4,5
6430920,1,0
5657659,0,0
3137457,9,0
5563743,1,1
7907052,1,1
1210200,0,0
6490940,0,1
758879,2,4
5692596,1,1
2771579,1,0
6490947,0,1
136794,1,0
2420201,0,1
1560939,0,1
2763395,1,0
1060365,1,1
5667517,0,1
3362734,2,3
2274775,5,2
3974413,4,1
4653757,16,8
3880991,1,2
5803223,2,5
7834706,2,2
5634659,0,2
5787001,1,0
2252496,1,0
1867115,1,1
389452,2,2
4257852,2,1
5971840,41,19
4257850,0,0
643631,6,4
7179434,1,0
1268354,1,0
2150354,0,1
5971849,2,2
2863845,1,1
339780,2,0
5539321,0,1
1838921,3,1
6377936,1,1
4564708,8,7
2733358,1,3
4701760,11,0
1597714,0,2
4685939,1,0
2673188,0,1
5501253,2,2
511227,1,0
3742969,1,2
5770723,5,0
511223,5,5
7753438,2,2
7980309,4,3
5408178,1,1
7650533,0,1
3742965,1,2
6502489,2,4
877386,1,1
2054287,2,1
6455207,0,3
1794243,0,2
8216419,0,0
1744480,0,2
308606,4,6
769050,1,1
6657986,1,1
479786,1,0
109312,2,0
3887411,0,1
8213745,0,0
6677497,1,1
4731776,2,2
5064995,1,3
4731770,10,0
1227518,1,1
1920252,2,3
4483788,2,2
1402969,0,0
6880294,1,0
1303116,0,1
710596,1,1
655597,6,6
5042677,2,3
4259687,0,1
7931008,1,1
380993,0,1
288151,4,4
7418910,1,1
7941893,1,0
59874,5,11
6695124,1,3
5576429,1,5
1315682,5,2
1040641,1,2
1040642,1,0
4433319,0,1
6709049,2,0
7444937,1,2
5361648,3,0
4908529,0,7
8264219,1,1
5418344,1,0
5418345,1,0
5270162,2,3
2602734,4,4
4862340,0,1
7706734,0,2
4160807,2,2
954800,0,0
1936650,0,2
7742578,16,16
1936655,0,2
6707207,1,1
8164006,6,9
2931458,3,2
4609602,0,0
3315516,1,0
5485646,1,1
3315512,1,0
4609609,6,5
5786755,7,9
6698494,0,0
2931457,2,2
1469068,7,8
4275320,0,0
642581,0,0
7321317,1,0
3802363,0,0
642586,3,0
7077628,2,0
4702230,0,0
7623022,1,0
6034857,3,5
56117,2,0
5668899,1,1
6620611,1,1
4212663,2,2
6182252,0,1
1666031,1,0
6363143,3,6
6443802,1,0
5226224,0,1
2350677,3,6
32601,0,1
3044282,4,3
2350673,0,1
32604,0,1
5638839,3,1
5304096,1,1
6832173,17,0
3745602,0,0
7750168,2,5
3023079,29,19
6079398,2,4
813271,0,5
711887,1,1
813272,0,1
284120,1,0
5566626,1,2
6276853,0,3
4485955,1,1
309957,3,9
4867833,3,2
7396661,0,2
7396666,1,1
2903617,0,2
2903614,2,2
7396665,1,1
6574737,2,3
2472544,2,0
5747354,1,0
4501976,0,0
7102928,1,4
5747351,0,1
2800792,1,1
717060,0,0
3848936,0,1
7307821,6,0
3848932,6,8
208167,0,0
4719843,1,1
2330564,0,2
4654832,0,1
1272273,2,1
2045964,2,1
7538245,1,2
6032813,0,1
4909693,1,1
7240699,1,2
5570287,8,14
1334024,1,1
4397393,1,1
5555278,1,1
7350112,0,1
4235346,0,0
174523,1,1
6127050,2,1
4214013,1,5
3883411,1,1
3781994,3,3
5516743,5,6
3781996,13,21
4201482,1,2
6674146,4,5
4267723,6,4
2809729,1,0
6183800,0,1
3937690,1,1
4323161,0,1
6079012,5,4
2161923,1,0
230851,3,0
5984740,0,0
7242270,0,0
6412910,0,2
2161929,0,0
6079019,0,0
5864023,1,0
8010294,1,1
2978934,11,8
5987211,0,0
406922,0,0
700732,0,2
3888772,16,0
6588304,2,4
5987217,2,0
332846,5,5
5257068,2,1
1888884,0,1
5113866,6,4
6364493,2,1
7572702,0,2
5108236,1,0
1295279,3,11
5113869,3,0
5321849,1,1
224819,2,0
6364498,1,2
5108230,0,0
3596344,3,4
3668003,2,0
8258180,7,22
4614110,2,3
5792258,1,1
6429936,1,1
7901045,0,1
3522878,2,2
2319917,0,0
4667929,2,2
16224,1,0
2319912,0,0
5329669,6,0
7397131,0,1
7341173,1,1
7865743,2,3
3273703,3,4
7099726,6,5
2605854,9,11
5899710,1,1
5899711,1,0
5138202,2,1
2605850,1,2
6679552,1,1
6402796,10,0
5354974,16,8
6923335,1,0
4861068,71,2
4084082,3,2
7768606,4,0
4901729,0,1
611609,1,1
817224,0,0
7096800,2,0
4676192,0,0
611600,4,5
4920490,1,1
6416347,2,6
7561683,8,12
1166916,0,1
6517871,5,6
7893840,0,1
1116882,0,0
5738275,0,1
2688471,1,1
1256296,0,1
6031534,6,6
5936451,1,2
1662834,1,0
6662922,3,2
1662836,1,1
2563953,0,2
2563951,5,4
6580158,17,9
3274088,0,1
4180176,0,1
6210458,1,0
1143369,1,0
8112046,1,1
5308894,0,1
4801556,1,1
3388448,0,1
7387439,0,1
5813907,1,0
971403,2,1
949637,1,2
4356840,1,0
2969709,1,0
1731673,1,0
3388444,2,1
5865371,10,14
5865370,2,1
6804115,4,3
7778051,14,27
1137012,0,1
6776982,7,6
1646575,1,0
2807932,0,1
3935871,0,3
71365,0,2
6679426,3,3
2477021,0,1
580945,0,1
1717331,0,1
6840310,0,3
133481,4,6
2477029,0,0
4615249,1,1
927994,0,2
4099508,0,8
2417746,1,4
6720127,4,4
7760457,1,3
1320438,6,0
583773,6,0
7067486,1,0
5573963,1,1
6927682,0,1
5982372,1,0
6681444,2,0
6894283,0,2
2626837,6,13
5982379,1,1
6927689,0,2
6098731,3,1
5309539,0,2
3961829,2,1
2198679,1,0
3322465,0,3
2447085,1,1
7439191,0,0
6828257,1,3
2710586,1,0
4917109,0,1
2851551,0,0
6828258,0,1
7817146,3,12
588895,0,1
4921368,0,0
4610144,2,2
7842220,1,1
6932195,7,4
2742269,1,0
2203886,0,1
781050,0,1
3740956,0,1
1290161,0,1
7344456,1,1
2900332,0,7
4376385,1,2
7668469,0,1
3780603,1,1
2045346,2,3
6493477,1,0
3559354,4,1
4543858,1,0
4136495,2,2
6649369,1,1
6355228,0,2
7807367,1,2
7511950,1,0
5216746,0,4
83379,5,0
5955327,0,6
4330641,1,0
4843421,1,1
3689685,0,1
437333,5,5
3181907,0,5
7268511,0,1
7764600,0,1
6928752,0,1
6593898,4,0
6747033,0,1
2754791,0,0
6837501,1,0
1647226,1,0
5758293,1,1
1612646,1,0
5191641,0,1
5758296,22,19
1612643,2,0
5580356,2,1
5251814,0,0
876399,1,10
794113,2,2
2470550,1,1
7120994,5,6
3447955,1,0
3260575,1,0
5279024,1,1
2049088,34,0
2131924,0,1
3763740,0,0
6532475,1,2
3763744,1,1
887439,1,1
3763749,1,1
2008428,0,1
3449669,0,1
2376727,0,1
7342886,0,1
3727733,2,0
5643825,1,0
6131197,0,0
5203229,2,2
1336058,3,3
6854024,0,1
2825236,1,1
4244287,0,0
5872060,2,2
6562508,2,0
3640442,5,4
136966,2,2
3658231,0,1
6863508,1,1
8111761,1,0
1789120,0,0
6552442,6,6
3551580,0,0
5801752,8,9
7445257,1,0
6181121,0,0
3551588,0,0
6800916,1,1
6858890,1,1
525615,0,1
4893531,2,3
525612,0,0
2037137,1,1
2777646,0,0
5058739,6,6
2628718,1,0
961389,4,4
5483181,0,0
1027669,0,2
6310732,4,5
5259798,2,1
8263864,2,2
5509999,0,1
4514968,1,0
7332836,0,1
361311,0,0
3022908,1,1
4514960,1,0
1086404,2,2
8018602,1,1
6318503,3,3
6812582,1,0
6438800,2,5
3459135,0,0
3915174,1,0
1880664,0,0
6929487,1,0
7763371,1,1
6438809,0,1
3520809,0,2
7347108,1,1
3292353,1,0
6733838,1,2
1969324,0,2
1723150,1,2
127613,19,16
155051,1,0
88861,2,4
977754,0,1
1722285,2,1
4479811,2,0
4761399,1,1
7524712,1,0
1675962,0,1
976800,13,8
2800520,0,1
2800521,0,6
1904850,1,0
127142,0,1
7847306,2,1
1645684,3,6
6177339,0,0
1763799,0,0
314956,2,0
1807408,5,1
2696067,0,1
8212068,1,0
7646565,1,0
3954047,1,0
7288381,0,5
3161430,2,0
1110831,2,0
3874110,0,0
3758770,1,2
6855375,1,1
4606382,0,1
4313673,1,0
8173375,2,5
6224485,6,6
3454289,0,2
4188308,4,5
3006037,1,2
2048758,1,1
5756495,1,1
8108876,1,0
5163267,1,0
7179113,3,4
5086209,0,1
5243831,1,1
7927588,5,4
8009224,0,1
7000541,1,0
243360,0,1
5757720,12,20
276350,0,1
3984324,2,7
5379599,0,1
2462245,2,0
1722574,2,5
7546643,1,1
7638759,1,0
3111966,0,2
4379728,1,1
311201,2,2
1199299,1,2
2833646,1,1
1246281,2,2
311209,6,0
7638756,0,1
7220000,1,0
5929838,1,1
8164566,0,0
6038253,7,7
4796484,1,2
7220008,0,8
3386708,0,1
7189225,0,39
6055721,0,2
1958102,1,0
52208,1,1
1373369,0,1
7345567,0,1
7635255,7,9
4527486,0,2
52200,1,1
1373362,1,0
1373363,2,4
5510434,3,3
4579176,1,1
2468893,2,1
7403227,1,2
6822070,0,2
3601191,2,1
6683437,1,0
95536,1,1
191571,4,14
95534,3,0
7403229,2,4
3145809,0,2
7010828,2,1
2467544,2,0
2872390,8,4
3609765,0,0
3183527,1,2
622814,3,3
6618226,0,1
5250713,1,1
8076193,0,1
1771404,0,7
4166981,8,8
2999427,2,1
6350298,9,14
1971962,0,1
3183528,5,5
5717984,1,0
2605416,1,7
8291080,1,0
8070408,0,0
2238813,2,2
7965279,1,0
2199239,0,1
4208817,0,1
4355858,1,1
1270404,1,0
6358306,1,1
86293,0,1
159023,0,1
4426745,1,2
7603603,1,0
7672988,5,6
4426743,1,1
2352944,2,1
6479611,4,7
5768200,9,14
5768206,0,2
4231942,0,0
1028145,1,2
4231949,0,2
4838318,1,1
4533123,1,1
2612879,1,0
4486178,6,0
6423511,1,3
212938,1,0
3721925,1,0
6423517,0,1
4330998,0,1
197461,3,3
3453932,1,1
4662297,4,6
4249165,1,1
4896874,0,1
1828330,1,1
4249160,1,0
4370649,0,1
1847106,1,0
3957582,1,0
3153434,1,1
5247107,2,1
4988804,5,3
404750,0,1
5067237,3,2
3682228,4,4
5514196,0,1
5607865,0,1
2291147,2,4
7221352,2,0
1987033,0,0
4402996,3,2
6615795,1,0
506752,7,7
3774979,2,2
1999476,6,6
5516291,1,1
2032130,2,3
7789125,6,8
2486470,2,2
1999479,1,1
6605844,13,13
6741957,1,0
7643005,0,1
5516298,1,1
190228,6,8
1712430,2,0
6149032,0,1
4547293,0,0
6918494,0,2
6918495,0,1
2488886,7,5
3928043,2,6
2511227,5,7
8062446,1,0
3577645,1,1
7765350,0,2
3099344,5,0
6819466,0,11
5960455,1,0
504691,4,7
5369076,1,1
6353087,0,1
7540384,1,0
2581343,0,1
522933,1,1
1657511,3,3
7081309,21,16
577980,0,0
577986,0,1
2581348,1,1
1048078,2,2
7073165,2,2
6431734,1,0
6651979,2,2
14953,0,1
3150318,0,0
3312982,1,1
